datetimeUtc,location_id,location_name,latitude,longitude,date,time,pm1,pm10,pm2.5,relativehumidity,temperature,um003,AQI_pm2.5,AQI_pm10,AQI
2024-10-31 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-31,16:00:00,201.4593747456869,381.86324310302734,362.9513346354167,47.21785736083984,25.549702326456707,47721.587890625,409.22336310144266,238.99230095999582,409.22336310144266
2024-10-31 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-31,17:00:00,239.1023813883464,467.3904774983724,445.1488087972005,46.34166653951009,25.053571701049805,55510.59537760416,463.50988706419514,353.45821590423583,463.50988706419514
2024-10-31 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-31,18:00:00,263.8364550272624,541.0114669799805,510.76354217529297,45.5504461924235,24.68630917867025,60503.0,500.0,436.65135231018064,500.0
2024-10-31 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-31,19:00:00,256.08958435058594,543.3784230550131,510.2686055501302,46.85342280069987,24.010714054107662,59282.95670572917,500.0,438.9946388244629,500.0
2024-10-31 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-31,20:00:00,252.92619196573887,579.4940541585287,539.8095245361328,47.05952390034994,23.55476220448812,59551.39225260416,500.0,474.7491136169434,500.0
2024-10-31 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-31,21:00:00,233.36205291748047,526.1581827799479,491.9285710652669,46.64002990722656,23.254761854807537,55482.02213541666,494.40512698773466,421.9466009521484,494.40512698773466
2024-10-31 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-31,22:00:00,199.01904805501303,421.0997009277344,396.0154749552409,48.524702390035,22.598809401194256,47787.53125,431.060253639552,294.4838627406529,431.060253639552
2024-10-31 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-10-31,23:00:00,194.7403271993001,429.2514877319336,401.2005971272786,49.176636377970375,22.08571449915568,47912.82194010416,434.48471724883643,306.2612160682678,434.48471724883643
2024-11-01 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,00:00:00,189.32182439168287,414.3062973022461,391.0946477254232,51.05183537801107,21.62068446477254,50489.44368489584,427.81034105948567,284.87604904174805,427.81034105948567
2024-11-01 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,01:00:00,176.68194325764975,374.55421193440753,355.1632461547852,51.26532777150472,21.23010873794556,47935.832682291664,404.0797956592644,228.6552425929478,404.0797956592644
2024-11-01 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,02:00:00,143.08452351888022,284.47440846761066,269.0980669657389,51.46398798624674,21.143749872843426,39293.6533203125,319.4305168128944,180.17966438293456,319.4305168128944
2024-11-01 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,03:00:00,111.72455342610677,210.51850255330405,200.6328379313151,44.05798594156901,24.295485973358154,30813.03401692708,250.6811907427447,128.20406625111897,250.6811907427447
2024-11-01 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,04:00:00,91.0419642130534,171.2257423400879,162.51250076293945,35.991220474243164,28.21830383936564,23560.50130208333,212.9042800353454,108.95061374664307,212.9042800353454
2024-11-01 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,05:00:00,78.77038764953613,146.98526763916016,139.56666310628256,33.95312531789144,29.27872037887573,20167.41064453125,238.6986264227816,96.07278114318848,238.6986264227816
2024-11-01 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,06:00:00,70.59985160827637,131.72802543640137,125.33655675252278,34.71765899658203,29.51949421564738,18220.88199869792,223.8537314910406,88.59673246383667,223.8537314910406
2024-11-01 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,07:00:00,58.98497041066488,109.12693405151369,104.00952339172365,32.79330396652222,30.401339213053387,15343.788736979166,201.6052983749277,77.52219768524171,201.6052983749277
2024-11-01 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,08:00:00,44.40907700856527,83.32083384195964,77.35624980926514,28.86413701375325,31.059821605682373,11728.869059244793,173.80051349965487,64.87720858256023,173.80051349965487
2024-11-01 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,09:00:00,34.02395788828532,69.39355150858562,58.10109170277914,24.955109119415283,31.196974595387776,8860.852213541666,153.71346763514367,58.05284023920695,153.71346763514367
2024-11-01 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,10:00:00,33.99136861165365,69.33020782470703,57.94374942779541,25.20044644673665,30.91190497080485,8841.867594401041,153.54932764332713,58.02180183410645,153.54932764332713
2024-11-01 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,11:00:00,32.51949405670166,66.04479185740153,53.67232100168864,26.159226099650063,30.080952485402424,8157.474690755208,145.52218645413717,56.41194801012675,145.52218645413717
2024-11-01 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,12:00:00,33.06711276372274,66.81195259094238,54.63204415639242,28.737797419230144,28.82757918039957,8383.077351888021,147.87350818316142,56.78785676956177,147.87350818316142
2024-11-01 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,13:00:00,37.20768896738688,72.96046574910481,63.871527989705406,36.74613126118978,27.087400595347088,9885.853271484377,159.73320622740607,59.80062821706136,159.73320622740607
2024-11-01 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,14:00:00,51.09538650512695,90.95074399312335,86.2230650583903,41.00744024912516,25.76666673024496,13407.924072265623,183.05040506618167,68.61586455663044,183.05040506618167
2024-11-01 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,15:00:00,77.88363075256348,130.4178581237793,125.173064549764,40.5809523264567,25.68854188919068,19839.660807291668,223.68317587383177,87.95475048065185,223.68317587383177
2024-11-01 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,16:00:00,123.09583155314128,213.5450922648112,203.29374821980795,43.01860109965006,24.74077415466309,30527.067057291668,253.31812886647634,129.68709520975747,253.31812886647634
2024-11-01 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,17:00:00,169.31443532307944,304.37753041585285,289.1404724121094,45.78556569417318,24.31785726547241,40824.371744791664,339.2923600480363,199.8837551116943,339.2923600480363
2024-11-01 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,18:00:00,182.4251467386881,333.6227671305339,317.03452555338544,46.28125,24.18809588750204,43611.518880208336,366.93511541326484,228.83653945922853,366.93511541326484
2024-11-01 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,19:00:00,179.43452326456705,331.0997619628906,314.0257110595703,46.72238127390544,23.785476207733154,42994.86881510416,363.95340735633096,226.33876434326172,363.95340735633096
2024-11-01 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,20:00:00,170.19538497924805,316.08660380045575,299.93556722005206,48.39017868041992,23.31071440378825,40957.24837239584,349.99020174960117,211.4757377624512,349.99020174960117
2024-11-01 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,21:00:00,150.75922648111978,276.9473241170247,262.32127888997394,48.16175619761149,23.047619183858234,37224.1162109375,312.71478088195613,172.72785087585447,312.71478088195613
2024-11-01 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,22:00:00,151.37470118204752,282.90074666341144,267.8387387593587,48.85416666666666,22.84583282470703,37774.06803385416,318.18253390567077,178.62173919677733,318.18253390567077
2024-11-01 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-01,23:00:00,131.7083365122477,245.62499872843424,232.69524002075195,49.24404748280843,22.63452402750651,32933.797688802086,282.4547423629073,145.40624937693278,282.4547423629073
2024-11-02 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,00:00:00,133.64166768391928,253.08452479044595,239.03809611002603,49.71547635396322,22.33928569157918,33354.3330078125,288.7404556045303,149.0614171473185,288.7404556045303
2024-11-02 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,01:00:00,129.23645655314127,244.8084818522136,231.8340771993001,51.21562480926514,22.096577803293865,33094.673990885414,281.6013377650722,145.00615610758467,281.6013377650722
2024-11-02 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,02:00:00,121.66428565979004,227.3642845153809,216.0690485636393,51.14404741923014,21.857142607371014,33395.821451822914,265.97833641441736,136.45849941253664,265.97833641441736
2024-11-02 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,03:00:00,110.5331350962321,206.25634638468424,196.76726404825845,45.13710371653239,24.24999968210856,31201.32503255208,246.8504418496255,126.11560972849527,246.8504418496255
2024-11-02 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,04:00:00,85.8011900583903,161.11309560139975,153.36785888671875,36.06547609965006,28.05238072077433,22380.28564453125,203.84202232017174,103.99541684468588,203.84202232017174
2024-11-02 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,05:00:00,85.65223185221355,161.49880981445312,153.7025286356608,33.39374955495199,29.49657726287841,21821.79020182292,204.17367702633052,104.18441680908204,204.17367702633052
2024-11-02 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,06:00:00,97.07152811686198,182.97737884521484,173.6188481648763,31.15208339691162,30.03035688400269,24543.670572916668,223.91057025348104,114.70891563415528,223.91057025348104
2024-11-02 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,07:00:00,88.69871012369792,162.54846064249674,155.22256978352866,29.035862763722736,30.909523963928223,22494.21370442708,205.68002410980318,104.6987457148234,205.68002410980318
2024-11-02 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,08:00:00,83.38606198628743,147.22638702392578,141.14265823364258,26.05282704035441,31.50128968556722,21138.431640625,240.34270985385263,96.19092964172364,240.34270985385263
2024-11-02 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,09:00:00,80.04821395874023,139.8748524983724,134.21369171142578,24.518154939015705,31.510267734527588,20308.43310546875,233.1143886136054,92.58867772420248,233.1143886136054
2024-11-02 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,10:00:00,84.26309521993001,149.58333333333334,143.0083351135254,26.83214282989502,30.32619047164917,21353.262044270832,242.28899026595377,97.34583333333333,242.28899026595377
2024-11-02 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,11:00:00,81.75262959798177,146.81354268391928,140.21751085917154,27.114781697591145,30.15848191579183,20700.424153645832,239.3775929932348,95.98863591512045,239.3775929932348
2024-11-02 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,12:00:00,91.46056620279948,164.97098286946616,157.45758692423502,31.7229167620341,28.76205333073933,23010.857096354168,207.89490596095362,105.88578160603842,207.89490596095362
2024-11-02 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,13:00:00,104.90024757385254,190.9246050516764,181.8435020446777,38.01899782816569,27.071775913238525,26155.663736979168,232.0611281523833,118.60305647532144,232.0611281523833
2024-11-02 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,14:00:00,134.26895078023276,260.28348032633465,244.85347366333008,39.4029270807902,26.247023741404217,33179.32421875,294.50344236906585,156.2306455230713,294.50344236906585
2024-11-02 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,15:00:00,155.22857030232748,310.2346700032552,290.74865976969403,42.00029722849528,25.519047737121586,38039.69791666666,340.88605923122833,205.68232330322263,340.88605923122833
2024-11-02 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,16:00:00,151.23874028523764,302.3819402058919,282.5580876668294,43.075645446777344,25.02738094329834,37109.14095052084,332.76927606622735,197.908120803833,332.76927606622735
2024-11-02 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,17:00:00,165.38973236083984,328.38705190022785,307.9723180135091,47.55997053782145,24.399107297261555,40251.8525390625,357.95454938275674,223.65318138122558,357.95454938275674
2024-11-02 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,18:00:00,174.75372187296549,349.5934575398763,328.52901458740234,51.64285723368327,24.03690497080485,42327.81998697917,378.32605049202033,244.6475229644775,378.32605049202033
2024-11-02 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,19:00:00,175.69404729207358,352.8714319864909,332.62381235758465,54.139286041259766,23.65833330154419,42611.53548177084,382.383958192201,247.892717666626,382.383958192201
2024-11-02 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,20:00:00,173.87113189697266,350.36101786295575,329.2372004191081,55.63586298624674,23.290476004282635,42181.72623697917,379.02785627118817,245.4074076843262,379.02785627118817
2024-11-02 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,21:00:00,175.64509073893228,357.5494079589844,336.25476328531903,56.3355655670166,22.905952135721844,42841.083333333336,385.98219785031614,204.6055912562779,385.98219785031614
2024-11-02 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,22:00:00,171.21567153930664,350.5515899658203,330.1527811686198,56.41944408416748,22.628968715667725,42242.008463541664,379.9351885454791,245.5960740661621,379.9351885454791
2024-11-02 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-02,23:00:00,167.19999821980795,343.21368916829425,323.28333282470703,56.78611119588216,22.60714340209961,42165.9306640625,373.1276271235835,238.33155227661132,373.1276271235835
2024-11-03 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,00:00:00,165.54831568400064,341.0533803304036,323.8509953816732,55.54469203948975,22.155357201894123,44742.41764322917,373.6901756034599,236.1928465270996,373.6901756034599
2024-11-03 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,01:00:00,163.9375,339.4084828694661,322.1625010172526,57.717262268066406,21.79866075515747,44718.776692708336,372.01689289998006,234.56439804077147,372.01689289998006
2024-11-03 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,02:00:00,161.65357208251953,335.1702397664388,318.5059534708659,58.4702377319336,21.776190757751465,44255.464192708336,368.39328722338064,230.3685373687744,368.39328722338064
2024-11-03 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,03:00:00,158.41071319580078,325.8976186116536,310.2190450032552,51.572619120279946,24.12499984105428,43392.9169921875,360.1810355888114,221.1886424255371,360.1810355888114
2024-11-03 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,04:00:00,139.66785875956217,288.502379099528,271.3642883300781,38.0119047164917,28.56785710652669,34656.618815104164,321.6763217685459,184.16735530853273,321.6763217685459
2024-11-03 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,05:00:00,130.2066968282064,269.4057159423828,252.37988154093424,32.77848227818807,29.959583441416424,32566.89925130208,302.8629456711961,165.261658782959,302.8629456711961
2024-11-03 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,06:00:00,128.25401814778647,275.3553517659505,256.2935981750488,31.135862986246742,29.92544651031494,32301.3701171875,306.7414035968952,171.151798248291,306.7414035968952
2024-11-03 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,07:00:00,112.94102223714192,238.85009765625,222.58472315470377,28.67098204294841,30.49761883417765,28648.87548828125,272.4353112343911,142.0865478515625,272.4353112343911
2024-11-03 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,08:00:00,88.88482030232747,177.7989590962728,167.5321413675944,26.80044651031494,30.78645833333333,22686.57421875,217.87869865257102,112.17148995717366,217.87869865257102
2024-11-03 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,09:00:00,91.5568453470866,182.5413678487142,172.18288548787436,26.870386759440105,30.652976512908936,23325.7216796875,222.4875441771728,114.49527024586996,222.4875441771728
2024-11-03 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,10:00:00,91.62499936421712,180.17023849487305,170.38213984171549,27.511905034383137,29.909523646036785,23320.869140625,220.70302146476308,113.3334168624878,220.70302146476308
2024-11-03 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,11:00:00,88.02708498636882,172.57604217529297,162.6181526184082,29.11562490463257,29.159523804982506,22416.263346354168,213.00898007229642,109.61226066589356,213.00898007229642
2024-11-03 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-03,12:00:00,90.76250139872234,177.68481953938803,167.44032669067383,34.412648836771645,27.870089371999104,22954.285807291668,217.787711134902,112.11556157430013,217.787711134902
